620.6890070287827, 0.035528942115768736
621.2412766648685, 0.04956450734893858
620.5586194231668, 0.07780272787757836
619.5125480882423, 0.10871438940301204
618.4664767533177, 0.13962605092844615
617.511693647552, 0.16719591120788735
616.0516857391401, 0.20144937397931395
614.8890649349244, 0.2360370168753403
613.6506604103118, 0.27162720014516406
612.6677421757181, 0.30170341135909995
611.495364640132, 0.3342859735075303
610.5124464055382, 0.3643621847214662
609.2839998650059, 0.3955523296840664
607.9081960903683, 0.4286918587068287
606.5463592537899, 0.46378077178975374
605.2476755175423, 0.49803423456118057
604.2297393114459, 0.52643954515212
602.7065783027031, 0.561528458235045
601.2184352654631, 0.5982882719409666
599.9197515292155, 0.6325417347123934
598.7473739936295, 0.6651242968608237
597.7644557590356, 0.6952005080747594
596.6552313237804, 0.7269476199116918
596.010465942277, 0.7546845702534324
595.2996735717472, 0.7854291417165669
594.8569981113025, 0.8104926510615131
596.2057937722868, 0.855606967882417
596.2732214801734, 0.8749894151091755
596.572878714936, 0.8923667815883383
597.226193311551, 0.9050656263231114
598.1321203094891, 0.9144226698118914
599.1390922679565, 0.9224429928022742
600.4997215882762, 0.9257847940482671
601.8603509085958, 0.9291265952942598
603.5241151105033, 0.9284582350450614
605.4910141939985, 0.9237797133006711
607.4579132774936, 0.9191011915562812
609.5258573215181, 0.9130859493134942
612.048503687924, 0.9010554648279199
614.5206275740654, 0.8896933405915441
617.4474537825884, 0.8723159741123812
620.2227125503175, 0.8569436883808139
622.8464038772527, 0.8435764833968424
626.1268874476281, 0.8215205951732898
629.2052810969449, 0.802138147946531
632.7383770686433, 0.7767404584769853
636.2714730403418, 0.7513427690074397
639.2939989374221, 0.724162785540031
641.7829636503184, 0.7125778745539224
645.2655371417521, 0.6878485453335752
649.3038579160968, 0.6557672533720438
653.0390438088538, 0.6276961229057036
656.5721397805522, 0.6022984334361581
660.1557582325153, 0.5762323837174135
663.638331723949, 0.5515030544970665
666.969337774589, 0.528778806024315
670.4519112660229, 0.5040494768039676
674.288142119309, 0.47464162583923053
678.3769853739183, 0.44189197362850074
682.2132162272045, 0.4124841226637632
686.0396903491203, 0.3810711909514304
689.7651195105068, 0.3509949797374947
693.9044852453807, 0.3175769672775659
697.3773020054441, 0.2908425573096234
701.0016862063014, 0.26210306659408467
704.9894845003814, 0.2306901348817516
708.9772827944614, 0.199277203169419
712.5609012464245, 0.17321115345067417
716.2455646589167, 0.14580838323353307
719.8797055911446, 0.1190739732655901
723.5643690036368, 0.09167120304844856
727.249032416129, 0.06426843283130745
730.2769035851813, 0.04555434585374707
733.0755076672456, 0.03129599387084436
734.9862008939517, 0.025328491645857376
737.0364830001654, 0.020156656384201277
739.1044270441898, 0.014141414141414455
